Timestamp,adc_value_scaled,,adc_value_raw
2025-07-04T12:36:28.864Z,0.687668,,2816
2025-07-04T12:36:33.834Z,0.69768,,2857
2025-07-04T12:36:38.844Z,0.060806,,249
2025-07-04T12:36:43.867Z,0.062271,,255
2025-07-04T12:36:48.867Z,0.018803,,77
2025-07-04T12:36:53.847Z,0.020024,,82
2025-07-04T12:36:58.837Z,0.020269,,83
2025-07-04T12:37:03.839Z,0.015385,,63
2025-07-04T12:37:08.837Z,0.614896,,2518
2025-07-04T12:37:13.844Z,0.614652,,2517
2025-07-04T12:37:18.858Z,0.628083,,2572
2025-07-04T12:37:23.869Z,0.632234,,2589
2025-07-04T12:37:28.840Z,0.619048,,2535
2025-07-04T12:37:33.851Z,0.614164,,2515
2025-07-04T12:37:38.862Z,0.629548,,2578
2025-07-04T12:37:43.872Z,0.134554,,551
2025-07-04T12:37:48.842Z,0.13602,,557
2025-07-04T12:37:53.852Z,0.139438,,571
2025-07-04T12:37:58.862Z,0.137485,,563
2025-07-04T12:38:03.872Z,0.187302,,767
2025-07-04T12:38:08.843Z,0.22442,,919
2025-07-04T12:38:13.853Z,0.209035,,856
2025-07-04T12:38:18.863Z,0.162393,,665
2025-07-04T12:38:23.873Z,0.165812,,679
2025-07-04T12:38:28.844Z,0.939683,,3848
2025-07-04T12:38:33.854Z,0.921368,,3773
2025-07-04T12:38:38.864Z,0.900855,,3689
2025-07-04T12:38:43.834Z,0.896948,,3673
2025-07-04T12:38:48.844Z,0.880342,,3605
2025-07-04T12:38:53.854Z,0.853236,,3494
2025-07-04T12:38:58.864Z,0.824908,,3378
2025-07-04T12:39:03.834Z,0.808059,,3309
2025-07-04T12:39:08.845Z,0.802198,,3285
2025-07-04T12:39:13.855Z,0.786325,,3220
2025-07-04T12:39:18.865Z,0.767766,,3144
2025-07-04T12:39:23.846Z,0.762637,,3123
2025-07-04T12:39:28.845Z,0.759707,,3111
2025-07-04T12:39:33.864Z,0.744811,,3050
2025-07-04T12:39:38.862Z,0.739194,,3027
2025-07-04T12:39:43.836Z,0.736752,,3017
2025-07-04T12:39:48.847Z,0.740171,,3031
2025-07-04T12:39:53.851Z,0.737241,,3019
2025-07-04T12:39:58.865Z,0.01685,,69
2025-07-04T12:40:03.866Z,0.055678,,228
2025-07-04T12:40:08.870Z,0.052503,,215
2025-07-04T12:40:13.854Z,0.052991,,217
2025-07-04T12:40:18.847Z,0.052503,,215
2025-07-04T12:40:23.849Z,0.051038,,209
2025-07-04T12:40:28.856Z,0.050305,,206
2025-07-04T12:40:33.865Z,0.052991,,217
2025-07-04T12:40:38.867Z,0.050305,,206
2025-07-04T12:40:43.868Z,0.053236,,218
2025-07-04T12:40:48.839Z,0.032967,,135
2025-07-04T12:40:53.850Z,0.030037,,123
2025-07-04T12:40:58.861Z,0.05177,,212
2025-07-04T12:41:03.840Z,0.032479,,133
2025-07-04T12:41:08.855Z,0.186081,,762
2025-07-04T12:41:13.866Z,0.677656,,2775
2025-07-04T12:41:18.837Z,0.756044,,3096
2025-07-04T12:41:23.847Z,0.776801,,3181
2025-07-04T12:41:28.857Z,0.774359,,3171
2025-07-04T12:41:25.433Z,0.754823,,3091
2025-07-04T12:41:30.445Z,0.756288,,3097
2025-07-04T12:41:35.438Z,0.737729,,3021
2025-07-04T12:41:56.575Z,0.788034,,3227
2025-07-04T12:42:01.584Z,0.770696,,3156
2025-07-04T12:42:06.593Z,0.08547,,350
2025-07-04T12:42:11.572Z,0.083272,,341
2025-07-04T12:42:16.582Z,0.084493,,346
2025-07-04T12:42:21.578Z,0.076435,,313
2025-07-04T12:42:26.560Z,0.07619,,312
2025-07-04T12:42:31.587Z,0.07326,,300
2025-07-04T12:42:36.597Z,0.065934,,270
2025-07-04T12:42:41.566Z,0.070818,,290
2025-07-04T12:42:46.575Z,0.069109,,283
2025-07-04T12:42:51.585Z,0.06862,,281
2025-07-04T12:42:56.595Z,0.066178,,271
2025-07-04T12:43:01.569Z,0.056899,,233
2025-07-04T12:43:06.577Z,0.310867,,1273
2025-07-04T12:43:11.587Z,0.788034,,3227
2025-07-04T12:43:16.596Z,0.904274,,3703
2025-07-04T12:43:21.565Z,0.847619,,3471
2025-07-04T12:43:26.574Z,0.824176,,3375
2025-07-04T12:43:31.583Z,0.823932,,3374
2025-07-04T12:43:36.592Z,0.814652,,3336
2025-07-04T12:43:41.565Z,0.780952,,3198
2025-07-04T12:43:46.579Z,0.777289,,3183
2025-07-04T12:43:51.589Z,0.785836,,3218
2025-07-04T12:43:56.598Z,0.781197,,3199
2025-07-04T12:44:01.567Z,0.780708,,3197
2025-07-04T12:44:06.577Z,0.785592,,3217
2025-07-04T12:44:11.586Z,0.779243,,3191
2025-07-04T12:44:16.563Z,0.78022,,3195
2025-07-04T12:44:21.574Z,0.78486,,3214
2025-07-04T12:44:26.584Z,0.782662,,3205
2025-07-04T12:44:31.595Z,0.790476,,3237
2025-07-04T12:44:36.563Z,0.788278,,3228
2025-07-04T12:44:41.573Z,0.790232,,3236
2025-07-04T12:44:46.582Z,0.788034,,3227
2025-07-04T12:44:51.591Z,0.788034,,3227
2025-07-04T12:44:56.566Z,0.791941,,3243
2025-07-04T12:45:01.577Z,0.788034,,3227
2025-07-04T12:45:06.590Z,0.789988,,3235
2025-07-04T12:45:11.564Z,0.79243,,3245
2025-07-04T12:45:16.570Z,0.789011,,3231
2025-07-04T12:45:21.579Z,0.787546,,3225
2025-07-04T12:45:26.595Z,0.787546,,3225
2025-07-04T12:45:31.565Z,0.791697,,3242
2025-07-04T12:45:36.575Z,0.795116,,3256
2025-07-04T12:45:41.598Z,0.795116,,3256
2025-07-04T12:45:46.567Z,0.796337,,3261
2025-07-04T12:45:51.576Z,0.786569,,3221
2025-07-04T12:45:56.592Z,0.780708,,3197
2025-07-04T12:46:01.569Z,0.787546,,3225
2025-07-04T12:46:06.578Z,0.789988,,3235
2025-07-04T12:46:11.588Z,0.78486,,3214
2025-07-04T12:46:16.563Z,0.783639,,3209
2025-07-04T12:46:21.573Z,0.78315,,3207
2025-07-04T12:46:26.582Z,0.784127,,3211
2025-07-04T12:46:31.591Z,0.777289,,3183
2025-07-04T12:46:36.560Z,0.783639,,3209
2025-07-04T12:46:41.570Z,0.783394,,3208
2025-07-04T12:46:46.578Z,0.786569,,3221
2025-07-04T12:46:51.587Z,0.786569,,3221
2025-07-04T12:46:56.598Z,0.786569,,3221
2025-07-04T12:47:01.567Z,0.783639,,3209
2025-07-04T12:47:06.576Z,0.781441,,3200
2025-07-04T12:47:11.586Z,0.778755,,3189
2025-07-04T12:47:16.595Z,0.779487,,3192
2025-07-04T12:47:21.565Z,0.776313,,3179
2025-07-04T12:47:26.577Z,0.776313,,3179
2025-07-04T12:47:31.585Z,0.778755,,3189
2025-07-04T12:47:36.596Z,0.779731,,3193
2025-07-04T12:47:41.566Z,0.77851,,3188
2025-07-04T12:47:46.578Z,0.775824,,3177
2025-07-04T12:47:51.591Z,0.776801,,3181
2025-07-04T12:47:56.562Z,0.785836,,3218
2025-07-04T12:48:01.570Z,0.787057,,3223
2025-07-04T12:48:06.581Z,0.785592,,3217
2025-07-04T12:48:11.590Z,0.78486,,3214
2025-07-04T12:48:16.559Z,0.784615,,3213
2025-07-04T12:48:21.571Z,0.785104,,3215
2025-07-04T12:48:26.579Z,0.784127,,3211
2025-07-04T12:48:31.589Z,0.784615,,3213
2025-07-04T12:48:36.598Z,0.796825,,3263
2025-07-04T12:48:41.567Z,0.780708,,3197
2025-07-04T12:48:46.577Z,0.783394,,3208
2025-07-04T12:48:51.586Z,0.785104,,3215
2025-07-04T12:48:56.597Z,0.778755,,3189
2025-07-04T12:49:01.566Z,0.78779,,3226
2025-07-04T12:49:06.575Z,0.777045,,3182
2025-07-04T12:49:11.584Z,0.779243,,3191
2025-07-04T12:49:16.593Z,0.777534,,3184
2025-07-04T12:49:21.563Z,0.780952,,3198
2025-07-04T12:49:26.572Z,0.776801,,3181
2025-07-04T12:49:31.582Z,0.787057,,3223
2025-07-04T12:49:36.592Z,0.786569,,3221
2025-07-04T12:49:41.561Z,0.780952,,3198
2025-07-04T12:49:46.571Z,0.801709,,3283
2025-07-04T12:49:51.580Z,0.783639,,3209
2025-07-04T12:49:56.589Z,0.79072,,3238
2025-07-04T12:50:01.598Z,0.791209,,3240
2025-07-04T12:50:06.567Z,0.77558,,3176
2025-07-04T12:50:11.579Z,0.779487,,3192
2025-07-04T12:50:16.588Z,0.78315,,3207
2025-07-04T12:50:21.597Z,0.783394,,3208
2025-07-04T12:50:26.566Z,0.783639,,3209
2025-07-04T12:50:31.575Z,0.782418,,3204
2025-07-04T12:50:36.585Z,0.777534,,3184
2025-07-04T12:50:41.595Z,0.776557,,3180
2025-07-04T12:50:46.565Z,0.776801,,3181
2025-07-04T12:50:51.574Z,0.774359,,3171
2025-07-04T12:50:56.583Z,0.77094,,3157
2025-07-04T12:51:01.593Z,0.771673,,3160
2025-07-04T12:51:06.561Z,0.773382,,3167
2025-07-04T12:51:11.570Z,0.774359,,3171
2025-07-04T12:51:16.579Z,0.771917,,3161
2025-07-04T12:51:21.589Z,0.771429,,3159
2025-07-04T12:51:26.598Z,0.77558,,3176
2025-07-04T12:51:31.568Z,0.772894,,3165
2025-07-04T12:51:36.578Z,0.774847,,3173
2025-07-04T12:51:41.587Z,0.78022,,3195
2025-07-04T12:51:46.598Z,0.787302,,3224
2025-07-04T12:51:51.568Z,0.779731,,3193
2025-07-04T12:51:56.578Z,0.779487,,3192
2025-07-04T12:52:01.587Z,0.777534,,3184
2025-07-04T12:52:06.597Z,0.778266,,3187
2025-07-04T12:52:11.566Z,0.778755,,3189
2025-07-04T12:52:16.575Z,0.776313,,3179
2025-07-04T12:52:21.586Z,0.776068,,3178
2025-07-04T12:52:26.595Z,0.775336,,3175
2025-07-04T12:52:31.565Z,0.776801,,3181
2025-07-04T12:52:36.574Z,0.776801,,3181
2025-07-04T12:52:41.583Z,0.778755,,3189
2025-07-04T12:52:46.592Z,0.777289,,3183
2025-07-04T12:52:51.562Z,0.776068,,3178
2025-07-04T12:52:56.571Z,0.778022,,3186
2025-07-04T12:53:01.580Z,0.780464,,3196
2025-07-04T12:53:06.589Z,0.776313,,3179
2025-07-04T12:53:11.598Z,0.779487,,3192
2025-07-04T12:53:16.567Z,0.782662,,3205
2025-07-04T12:53:21.578Z,0.784127,,3211
2025-07-04T12:53:26.587Z,0.78022,,3195
2025-07-04T12:53:31.597Z,0.777534,,3184
2025-07-04T12:53:36.568Z,0.78022,,3195
2025-07-04T12:53:41.581Z,0.777289,,3183
2025-07-04T12:53:46.591Z,0.780708,,3197
2025-07-04T12:53:51.560Z,0.783639,,3209
2025-07-04T12:53:56.570Z,0.778999,,3190
2025-07-04T12:54:01.579Z,0.777778,,3185
2025-07-04T12:54:06.592Z,0.780464,,3196
2025-07-04T12:54:11.562Z,0.782662,,3205
2025-07-04T12:54:16.574Z,0.784371,,3212
2025-07-04T12:54:21.583Z,0.78022,,3195
2025-07-04T12:54:26.595Z,0.786325,,3220
2025-07-04T12:54:31.567Z,0.780708,,3197
2025-07-04T12:54:36.577Z,0.777289,,3183
2025-07-04T12:54:41.589Z,0.787057,,3223
2025-07-04T12:54:46.598Z,0.78315,,3207
2025-07-04T12:54:51.569Z,0.784127,,3211
2025-07-04T12:54:56.580Z,0.778755,,3189
2025-07-04T12:55:01.592Z,0.775824,,3177
2025-07-04T12:55:06.562Z,0.780464,,3196
2025-07-04T12:55:11.572Z,0.775824,,3177
2025-07-04T12:55:16.582Z,0.779731,,3193
2025-07-04T12:55:21.591Z,0.779487,,3192
2025-07-04T12:55:26.561Z,0.771917,,3161
2025-07-04T12:55:31.573Z,0.78022,,3195
2025-07-04T12:55:36.584Z,0.78315,,3207
2025-07-04T12:55:41.596Z,0.783883,,3210
2025-07-04T12:55:46.567Z,0.785104,,3215
2025-07-04T12:55:51.577Z,0.785836,,3218
2025-07-04T12:55:56.587Z,0.784371,,3212
2025-07-04T12:56:01.598Z,0.778266,,3187
2025-07-04T12:56:06.571Z,0.779243,,3191
2025-07-04T12:56:11.583Z,0.78022,,3195
2025-07-04T12:56:16.593Z,0.776557,,3180
2025-07-04T12:56:21.564Z,0.773382,,3167
2025-07-04T12:56:26.572Z,0.779731,,3193
2025-07-04T12:56:31.582Z,0.776801,,3181
2025-07-04T12:56:36.592Z,0.778266,,3187
2025-07-04T12:56:41.565Z,0.777045,,3182
2025-07-04T12:56:46.576Z,0.780708,,3197
2025-07-04T12:56:51.585Z,0.779243,,3191
2025-07-04T12:56:56.597Z,0.776313,,3179
2025-07-04T12:57:01.567Z,0.776557,,3180
2025-07-04T12:57:06.577Z,0.777534,,3184
2025-07-04T12:57:11.588Z,0.776801,,3181
2025-07-04T12:57:16.560Z,0.77851,,3188
2025-07-04T12:57:21.570Z,0.778755,,3189
2025-07-04T12:57:26.580Z,0.780952,,3198
2025-07-04T12:57:31.589Z,0.782662,,3205
2025-07-04T12:57:36.559Z,0.780952,,3198
2025-07-04T12:57:41.568Z,0.78022,,3195
2025-07-04T12:57:46.578Z,0.778755,,3189
2025-07-04T12:57:51.588Z,0.78022,,3195
2025-07-04T12:57:56.598Z,0.776801,,3181
2025-07-04T12:58:01.566Z,0.775824,,3177
2025-07-04T12:58:06.576Z,0.778755,,3189
2025-07-04T12:58:11.586Z,0.775336,,3175
2025-07-04T12:58:16.595Z,0.776068,,3178
2025-07-04T12:58:21.568Z,0.776801,,3181
2025-07-04T12:58:26.579Z,0.779731,,3193
2025-07-04T12:58:31.588Z,0.774603,,3172
2025-07-04T12:58:36.597Z,0.78022,,3195
2025-07-04T12:58:41.569Z,0.779976,,3194
2025-07-04T12:58:46.578Z,0.778266,,3187
2025-07-04T12:58:51.588Z,0.778266,,3187
2025-07-04T12:58:56.598Z,0.78315,,3207
2025-07-04T12:59:01.567Z,0.77851,,3188
2025-07-04T12:59:06.577Z,0.776313,,3179
2025-07-04T12:59:11.587Z,0.773382,,3167
2025-07-04T12:59:16.598Z,0.772894,,3165
2025-07-04T12:59:21.567Z,0.770208,,3154
2025-07-04T12:59:26.577Z,0.77265,,3164
2025-07-04T12:59:31.587Z,0.772161,,3162
2025-07-04T12:59:36.597Z,0.771917,,3161
2025-07-04T12:59:41.566Z,0.77265,,3164
2025-07-04T12:59:46.575Z,0.769231,,3150
2025-07-04T12:59:51.584Z,0.772894,,3165
2025-07-04T12:59:56.593Z,0.771429,,3159
2025-07-04T13:00:01.562Z,0.77265,,3164
2025-07-04T13:00:06.571Z,0.767521,,3143
2025-07-04T13:00:11.582Z,0.791941,,3243
2025-07-04T13:00:16.592Z,0.776068,,3178
2025-07-04T13:00:21.561Z,0.775824,,3177
2025-07-04T13:00:26.571Z,0.774847,,3173
2025-07-04T13:00:31.581Z,0.774847,,3173
2025-07-04T13:00:36.591Z,0.771917,,3161
2025-07-04T13:00:41.561Z,0.774359,,3171
2025-07-04T13:00:46.570Z,0.775092,,3174
2025-07-04T13:00:51.579Z,0.774847,,3173
2025-07-04T13:00:56.589Z,0.775336,,3175
2025-07-04T13:01:01.560Z,0.771917,,3161
2025-07-04T13:01:06.568Z,0.769475,,3151
2025-07-04T13:01:11.579Z,0.768742,,3148
2025-07-04T13:01:16.588Z,0.769963,,3153
2025-07-04T13:01:21.598Z,0.771917,,3161
2025-07-04T13:01:26.568Z,0.768987,,3149
2025-07-04T13:01:31.578Z,0.768987,,3149
2025-07-04T13:01:36.588Z,0.777289,,3183
2025-07-04T13:01:41.597Z,0.764103,,3129
2025-07-04T13:01:46.567Z,0.763614,,3127
2025-07-04T13:01:51.578Z,0.763858,,3128
2025-07-04T13:01:56.587Z,0.767033,,3141
2025-07-04T13:02:01.597Z,0.764591,,3131
2025-07-04T13:02:06.567Z,0.765568,,3135
2025-07-04T13:02:11.576Z,0.762637,,3123
2025-07-04T13:02:16.585Z,0.766789,,3140
2025-07-04T13:02:21.594Z,0.765079,,3133
2025-07-04T13:02:26.563Z,0.765079,,3133
2025-07-04T13:02:31.572Z,0.05641,,231
2025-07-04T13:02:36.582Z,0.054212,,222
2025-07-04T13:02:41.594Z,0.09304,,381
2025-07-04T13:02:46.575Z,0.057143,,234
2025-07-04T13:02:51.594Z,0.055189,,226
2025-07-04T13:02:56.561Z,0.053236,,218
2025-07-04T13:03:01.572Z,0.045177,,185
2025-07-04T13:03:06.587Z,0.08254,,338
2025-07-04T13:03:11.581Z,0.083516,,342
2025-07-04T13:03:16.591Z,0.090842,,372
2025-07-04T13:03:21.560Z,0.087912,,360
2025-07-04T13:03:26.569Z,0.083272,,341
2025-07-04T13:03:31.579Z,0.072039,,295
2025-07-04T13:03:36.588Z,0.072772,,298
2025-07-04T13:03:41.597Z,0.072283,,296
2025-07-04T13:03:46.595Z,0.069597,,285
2025-07-04T13:03:51.566Z,0.67326,,2757
2025-07-04T13:03:56.575Z,0.680586,,2787
2025-07-04T13:04:01.585Z,0.678388,,2778
2025-07-04T13:04:06.593Z,0.68254,,2795
2025-07-04T13:04:11.563Z,0.671795,,2751
2025-07-04T13:04:16.572Z,0.670818,,2747
2025-07-04T13:04:21.581Z,0.680586,,2787
2025-07-04T13:04:26.590Z,0.685226,,2806
2025-07-04T13:04:31.559Z,0.695238,,2847
2025-07-04T13:04:36.568Z,0.704762,,2886
2025-07-04T13:04:41.577Z,0.69475,,2845
2025-07-04T13:04:46.587Z,0.691331,,2831
2025-07-04T13:04:51.596Z,0.695238,,2847
2025-07-04T13:04:56.566Z,0.705983,,2891
2025-07-04T13:05:01.575Z,0.700366,,2868
2025-07-04T13:05:06.584Z,0.702564,,2877
2025-07-04T13:05:11.594Z,0.708181,,2900
2025-07-04T13:05:16.565Z,0.707937,,2899
2025-07-04T13:05:21.574Z,0.70989,,2907
2025-07-04T13:05:26.584Z,0.712576,,2918
2025-07-04T13:05:31.593Z,0.713797,,2923
2025-07-04T13:05:36.562Z,0.715995,,2932
2025-07-04T13:05:41.571Z,0.710379,,2909
2025-07-04T13:05:46.581Z,0.711111,,2912
2025-07-04T13:05:51.590Z,0.712821,,2919
2025-07-04T13:05:56.559Z,0.70696,,2895
2025-07-04T13:06:01.569Z,0.715751,,2931
2025-07-04T13:06:06.579Z,0.706716,,2894
2025-07-04T13:06:11.590Z,0.713309,,2921
2025-07-04T13:06:16.559Z,0.711355,,2913
2025-07-04T13:06:21.569Z,0.70989,,2907
2025-07-04T13:06:26.577Z,0.698169,,2859
2025-07-04T13:06:31.586Z,0.687424,,2815
2025-07-04T13:06:36.595Z,0.697436,,2856
2025-07-04T13:06:41.564Z,0.697192,,2855
2025-07-04T13:06:46.573Z,0.69475,,2845
2025-07-04T13:06:51.582Z,0.701587,,2873
2025-07-04T13:06:56.591Z,0.691331,,2831
2025-07-04T13:07:01.560Z,0.694506,,2844
2025-07-04T13:07:06.570Z,0.693285,,2839
2025-07-04T13:07:11.580Z,0.687424,,2815
2025-07-04T13:07:16.589Z,0.683272,,2798
2025-07-04T13:07:21.598Z,0.688645,,2820
2025-07-04T13:07:26.568Z,0.692552,,2836
2025-07-04T13:07:31.577Z,0.692796,,2837
2025-07-04T13:07:36.587Z,0.683517,,2799
2025-07-04T13:07:41.597Z,0.686935,,2813
2025-07-04T13:07:46.565Z,0.691087,,2830
2025-07-04T13:07:51.574Z,0.693285,,2839
2025-07-04T13:07:56.583Z,0.692552,,2836
2025-07-04T13:08:01.592Z,0.683028,,2797
2025-07-04T13:08:06.561Z,0.681319,,2790
2025-07-04T13:08:11.571Z,0.683517,,2799
2025-07-04T13:08:16.580Z,0.686935,,2813
2025-07-04T13:08:21.590Z,0.676679,,2771
2025-07-04T13:08:26.559Z,0.682296,,2794
2025-07-04T13:08:31.569Z,0.681563,,2791
2025-07-04T13:08:36.580Z,0.683517,,2799
2025-07-04T13:08:41.590Z,0.684493,,2803
2025-07-04T13:08:46.598Z,0.685959,,2809
2025-07-04T13:08:51.569Z,0.685959,,2809
2025-07-04T13:08:56.578Z,0.682051,,2793
2025-07-04T13:09:01.588Z,0.683517,,2799
2025-07-04T13:09:06.597Z,0.689377,,2823
2025-07-04T13:09:11.566Z,0.693285,,2839
2025-07-04T13:09:16.576Z,0.679609,,2783
2025-07-04T13:09:21.585Z,0.685226,,2806
2025-07-04T13:09:26.594Z,0.690354,,2827
2025-07-04T13:09:31.563Z,0.691819,,2833
2025-07-04T13:09:36.572Z,0.692064,,2834
2025-07-04T13:09:41.581Z,0.69768,,2857
2025-07-04T13:09:46.590Z,0.686935,,2813
2025-07-04T13:09:51.559Z,0.69304,,2838
2025-07-04T13:09:56.568Z,0.690598,,2828
2025-07-04T13:10:01.578Z,0.696703,,2853
2025-07-04T13:10:06.586Z,0.689622,,2824
2025-07-04T13:10:11.595Z,0.691819,,2833
2025-07-04T13:10:16.564Z,0.683028,,2797
2025-07-04T13:10:21.573Z,0.684493,,2803
2025-07-04T13:10:26.583Z,0.684738,,2804
2025-07-04T13:10:31.592Z,0.683761,,2800
2025-07-04T13:10:36.561Z,0.684738,,2804
2025-07-04T13:10:41.570Z,0.686691,,2812
2025-07-04T13:10:46.580Z,0.684738,,2804
2025-07-04T13:10:51.589Z,0.681807,,2792
2025-07-04T13:10:56.598Z,0.68547,,2807
2025-07-04T13:11:01.574Z,0.686691,,2812
2025-07-04T13:11:06.584Z,0.684249,,2802
2025-07-04T13:11:11.593Z,0.686935,,2813
2025-07-04T13:11:16.562Z,0.690354,,2827
2025-07-04T13:11:21.571Z,0.689377,,2823
2025-07-04T13:11:26.580Z,0.685959,,2809
2025-07-04T13:11:31.590Z,0.684982,,2805
2025-07-04T13:11:36.559Z,0.685714,,2808
2025-07-04T13:11:41.568Z,0.685959,,2809
2025-07-04T13:11:46.577Z,0.685714,,2808
2025-07-04T13:11:51.586Z,0.68254,,2795
2025-07-04T13:11:56.595Z,0.68547,,2807
2025-07-04T13:12:01.565Z,0.678632,,2779
2025-07-04T13:12:06.574Z,0.686447,,2811
2025-07-04T13:12:11.583Z,0.685959,,2809
2025-07-04T13:12:16.592Z,0.689622,,2824
2025-07-04T13:12:21.561Z,0.690354,,2827
2025-07-04T13:12:26.570Z,0.696948,,2854
2025-07-04T13:12:31.579Z,0.698169,,2859
2025-07-04T13:12:36.590Z,0.697192,,2855
2025-07-04T13:12:41.559Z,0.697436,,2856
2025-07-04T13:12:46.569Z,0.696948,,2854
2025-07-04T13:12:51.579Z,0.695238,,2847
2025-07-04T13:12:56.588Z,0.693529,,2840
2025-07-04T13:13:01.598Z,0.694506,,2844
2025-07-04T13:13:06.567Z,0.694506,,2844
2025-07-04T13:13:11.576Z,0.693285,,2839
2025-07-04T13:13:16.585Z,0.693773,,2841
2025-07-04T13:13:21.594Z,0.694506,,2844
2025-07-04T13:13:26.563Z,0.693285,,2839
2025-07-04T13:13:31.572Z,0.691575,,2832
2025-07-04T13:13:36.581Z,0.688889,,2821
2025-07-04T13:13:41.591Z,0.689622,,2824
2025-07-04T13:13:46.561Z,0.689377,,2823
2025-07-04T13:13:51.570Z,0.687424,,2815
2025-07-04T13:13:56.579Z,0.688889,,2821
2025-07-04T13:14:01.588Z,0.687424,,2815
2025-07-04T13:14:06.597Z,0.686935,,2813
2025-07-04T13:14:11.566Z,0.686935,,2813
2025-07-04T13:14:16.575Z,0.682296,,2794
2025-07-04T13:14:21.585Z,0.681807,,2792
2025-07-04T13:14:26.594Z,0.678144,,2777
2025-07-04T13:14:31.565Z,0.679365,,2782
2025-07-04T13:14:36.573Z,0.678877,,2780
2025-07-04T13:14:41.582Z,0.679609,,2783
2025-07-04T13:14:46.592Z,0.681563,,2791
2025-07-04T13:14:51.562Z,0.681075,,2789
2025-07-04T13:14:56.571Z,0.667399,,2733
2025-07-04T13:15:01.580Z,0.13895,,569
2025-07-04T13:15:06.589Z,0.037118,,152
2025-07-04T13:15:11.565Z,0.038828,,159
2025-07-04T13:15:16.581Z,0.038828,,159
2025-07-04T13:15:21.591Z,0.038339,,157
2025-07-04T13:15:26.580Z,0.034921,,143
2025-07-04T13:15:31.593Z,0.036386,,149
2025-07-04T13:15:36.567Z,0.036386,,149
2025-07-04T13:15:41.576Z,0.035897,,147
2025-07-04T13:15:46.585Z,0.028083,,115
2025-07-04T13:15:51.561Z,0.030525,,125
2025-07-04T13:15:56.593Z,0.024176,,99
2025-07-04T13:16:01.596Z,0.030769,,126
2025-07-04T13:16:06.572Z,0.030525,,125
2025-07-04T13:16:11.582Z,0.033211,,136
2025-07-04T13:16:16.598Z,0.02906,,119
2025-07-04T13:16:21.568Z,0.029548,,121
2025-07-04T13:16:26.583Z,0.032234,,132
2025-07-04T13:16:31.595Z,0.026862,,110
2025-07-04T13:16:36.586Z,0.028571,,117
2025-07-04T13:16:41.561Z,0.029304,,120
2025-07-04T13:16:46.580Z,0.034432,,141
2025-07-04T13:16:51.589Z,0.026862,,110
2025-07-04T13:16:56.565Z,0.025153,,103
2025-07-04T13:17:01.595Z,0.02906,,119
2025-07-04T13:17:06.585Z,0.028327,,116
2025-07-04T13:17:11.598Z,0.028327,,116
2025-07-04T13:17:16.595Z,0.025641,,105
2025-07-04T13:17:21.590Z,0.030769,,126
2025-07-04T13:17:26.581Z,0.026862,,110
2025-07-04T13:17:31.591Z,0.031013,,127
2025-07-04T13:17:36.561Z,0.030037,,123
2025-07-04T13:17:41.570Z,0.033455,,137
2025-07-04T13:17:46.580Z,0.032723,,134
2025-07-04T13:17:51.589Z,0.030037,,123
2025-07-04T13:17:56.559Z,0.031013,,127
2025-07-04T13:18:01.569Z,0.036874,,151
2025-07-04T13:18:06.579Z,0.033211,,136
2025-07-04T13:18:11.589Z,0.032967,,135
2025-07-04T13:18:16.559Z,0.030037,,123
2025-07-04T13:18:21.568Z,0.031013,,127
2025-07-04T13:18:26.578Z,0.029548,,121
2025-07-04T13:18:31.587Z,0.030525,,125
2025-07-04T13:18:36.598Z,0.029548,,121
2025-07-04T13:18:41.568Z,0.030037,,123
2025-07-04T13:18:46.577Z,0.030281,,124
2025-07-04T13:18:51.587Z,0.030281,,124
2025-07-04T13:18:56.597Z,0.029304,,120
2025-07-04T13:19:01.566Z,0.029548,,121
2025-07-04T13:19:06.576Z,0.024176,,99
2025-07-04T13:19:11.587Z,0.034432,,141
2025-07-04T13:19:16.597Z,0.026618,,109
2025-07-04T13:19:21.566Z,0.029792,,122
2025-07-04T13:19:26.575Z,0.032967,,135
2025-07-04T13:19:31.585Z,0.030037,,123
2025-07-04T13:19:36.596Z,0.029548,,121
2025-07-04T13:19:41.565Z,0.02906,,119
2025-07-04T13:19:46.575Z,0.028571,,117
2025-07-04T13:19:51.584Z,0.028571,,117
2025-07-04T13:19:56.593Z,0.026129,,107
2025-07-04T13:20:01.563Z,0.028083,,115
2025-07-04T13:20:06.572Z,0.029548,,121
2025-07-04T13:20:11.581Z,0.02906,,119
2025-07-04T13:20:16.590Z,0.032723,,134
2025-07-04T13:20:21.568Z,0.028327,,116
2025-07-04T13:20:26.578Z,0.029548,,121
2025-07-04T13:20:31.587Z,0.028571,,117
2025-07-04T13:20:36.596Z,0.02906,,119
2025-07-04T13:20:41.565Z,0.028083,,115
2025-07-04T13:20:46.574Z,0.026374,,108
2025-07-04T13:20:51.583Z,0.028816,,118
2025-07-04T13:20:56.593Z,0.027106,,111
2025-07-04T13:21:01.563Z,0.02906,,119
2025-07-04T13:21:06.572Z,0.02906,,119
2025-07-04T13:21:11.582Z,0.027595,,113
2025-07-04T13:21:16.592Z,0.027106,,111
2025-07-04T13:21:21.561Z,0.026618,,109
2025-07-04T13:21:26.570Z,0.028083,,115
2025-07-04T13:21:31.580Z,0.038339,,157
2025-07-04T13:21:36.589Z,0.027106,,111
2025-07-04T13:21:41.598Z,0.024664,,101
